user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
1467,other,45,uk,Free,178,92,0.08,Wb,16,FALSE,1
265,Male ,53,au,Free,265,49,0.2,desktop,41,FALSE,1
4685,Other,27,de,Premium ,291,11,0.51,web,0,TRUE,1
7959,FEMALE,38,uk,family,174,80,0.33,Web,0,TRUE,0
5702,M,58,uk,Premum,258,79,0.53, Mobile,0,TRUE,0
4904,male,50,United States,Premium ,191,46,0.28, Web,0,TRUE,0
7775,Other,46,FR, Family,15,60,0.55,web,0,TRUE,0
3919,Female,42,US,Premum,235,23,0.33,Web ,0,TRUE,0
2011,F,58,PK,F ree,146,92,0.2,mobile,16,FALSE,0
8124,MALE,59,PK, Premium,238,40,0.09,Desktop,0,TRUE,0
2045,Female ,29,Germany,Family,,71,0.1,Mobile,0,TRUE,1
7365,other,17,FR,Student ,166,29,0.51,Moblie,0,TRUE,0
8125,F,26,U.K., Free,60,12,0.5, Desktop,22,FALSE,0
7904,female,43,CA,family,199,5,0.08,desktop,0,TRUE,0
6424, Other,,uk,STUDENT,61,13,0.6,DESKTOP,0,TRUE,0
3402, Male,38,FR,family,90,12,0.41,DESKTOP,0,TRUE,0
1500,Male ,20,de,STUDENT,215,9,0, Mobile,0,TRUE,0
5425, Male,26,U.S., Free,14,16,0.34,Desktop ,18,FALSE,0
1834, Male,17,au,STUDENT,234,45,0.01,Web,0,TRUE,0
7650,other,49,AU,Famly,165,16,0.33,mobile,0,TRUE,1
2014,male,58,IN,student,173,26,0.06,Desktp,0,TRUE,1
6319,FEMALE,17,de,F ree,214,,0.58,DESKTOP,43,FALSE,0
2938,OTHER,40,PK,Premium ,,28,0.49,,0,TRUE,1
6975,Female,36,IN,FREE,278,67,0.46,DESKTOP,22,FALSE,0
3572,male,50,DE, Family,59,,0.43,Desktop ,0,TRUE,0
728, Other,200,DE,PREMIUM,176,37,0.29, Web,0,TRUE,1
3299,O,58,FR,FAMILY,266,52,0.57,Web,0,TRUE,0
4925,male,49,Australia,Student ,265,31,0.56,DESKTOP,0,TRUE,0
4327,other,33,au,Student ,31,97,0.26,Desktop,0,TRUE,1
3336, Other,40,IN,STUDENT,297,85,0.38,Mobile,0,TRUE,1
338, Other,41,AUS,Student,97,,0.02,WEB,0,TRUE,0
5626,male,41,PK,FAMILY,178,75,0.22, Desktop,0,TRUE,0
6281,female,42,Canada, Free,,29,0.43,Mobile,40,FALSE,0
3176,female,37,FR,family,64,97,0.21,web,0,TRUE,0
4069,OTHER,42,Australia,Famly,82,27,0.58,desktop,0,TRUE,1
3680, Female,19,PK,FREE,16,29,0.1,Mobile ,26,FALSE,0
182,F,53,AU,Premium,38,4,0.09,Mobile,0,TRUE,0
6087,MALE,57,U.S.,STUDENT,188,92,0.1,Mobile ,0,TRUE,0
3108,Other ,50,,FREE,209,21,0.35, Mobile,21,FALSE,0
806, Other,22,au,Student,87,39,0.5,Wb,0,TRUE,0
5327, Male,25,United States,F ree,171,52,0.36,web,11,FALSE,0
8103,Male,27,CA,FAMILY,,18,0.01,WEB,0,TRUE,0
6596,Other,,PK,FAMILY,201,95,0.24,web,0,TRUE,1
1985,male,40,Britain,Premum,136,72,0.52,Desktop ,0,TRUE,0
6352,Male ,,de,premium,34,44,0.15,Mobile,0,TRUE,1
6293,Other,46,, Family,196,77,0.51,mobile,0,TRUE,0
2884,O,37,FR,Famly,205,88,0.35,Desktop,0,TRUE,0
6801,female,,FR, Student,,32,0.25,Desktop,0,TRUE,1
3018,M,41,ca,family,104,56,0.17,WEB,0,TRUE,1
5216,Other,21,CAN,FREE,207,62,0.2,Moble,33,FALSE,0
6644,Other,24,FR,FAMILY,95,51,0.31,desktop,0,TRUE,0
4690,Female ,45,Australia,Student,166,59,0.56,Desktp,0,TRUE,0
404,F,37,CAN,Free ,152,,0.57, Desktop,23,FALSE,0
811,Male ,57,U.K.,Family ,204,21,0.3, Mobile,0,TRUE,0
7588,M,28,Germany,Premium,48,80,0.57,Moblie,0,TRUE,1
4742,O,46,PK,STUDENT,150,77,0.5,,0,TRUE,0
6342,O,24,FR, Student,241,75,0.25,WEB,0,TRUE,1
326, Other,39,,FREE,295,20,0.09,MOBILE,21,FALSE,1
5280,OTHER,31,United Kingdom,STUDENT,81,36,0.43,Mobile ,0,TRUE,0
3977,Other,49,U.S., Free,120,3,0.11, Desktop,24,FALSE,0
5696, Male,33,au,Free ,36,47,0.31,Wb,18,FALSE,0
5762,Male,31,IN,F ree,110,70,0.33,Web,19,FALSE,0
2879,other,54,CA,Premum,52,4,0.55,WEB,0,TRUE,0
7033,Male ,31,, Family,11,78,0.08,Web,0,TRUE,1
6092, Male,59,IN,Premium,37,39,0.15, Web,0,TRUE,0
7249,male,46,U.S.,Premum,15,38,0.13,Desktop,0,TRUE,0
2469,O,41,CA,Free,87,65,0.57,Web,36,FALSE,0
7181,FEMALE,27,uk,Student ,145,70,2,Desktop,0,TRUE,1
5380,male,35,PK,FAMILY,70,23,0.28,WEB,0,TRUE,0
7670,FEMALE,54,AU,Studnt,79,,0.42,WEB,0,TRUE,0
989,Male,41,au, Free,248,79,0.37,Moble,16,FALSE,0
6383,MALE,999,U.S.,student,112,17,0.15,WEB,0,TRUE,0
963,female,35,,Premium,173,48,0.57,web,0,TRUE,0
4108, Male,48,Canada,FAMILY,156,5,0.16,Moblie,0,TRUE,0
3737, Female,48,PK,Famly,197,85,0.57,web,0,TRUE,0
665,F,29,GER,Famly,102,74,0.32,Mobile,0,TRUE,0
4293,Male ,22,AUS,Famly,149,91,0.48,Desktp,0,TRUE,0
1761,O,36,AU, Free,72,3,0.15,MOBILE,48,FALSE,0
1933,F,18,US, Free,151,33,0.45,Wb,14,FALSE,1
1167,female,25,,premium,209,22,0.33, Web,0,TRUE,0
1707,Other,53,UK,family,124,97,0.47,Desktp,0,TRUE,0
5423, Female,42,PK, Premium,58,55,0.33,mobile,0,TRUE,0
4164,F,36,Australia, Free,243,73,0.2,Wb,31,FALSE,0
4976,F,56,IN,premium,285,96,0.2,mobile,0,TRUE,0
4889,MALE,50,IN, Premium,213,16,0.49,Moble,0,TRUE,0
603,FEMALE,58,Germany,student,34,58,0.16,mobile,0,TRUE,0
1128,FEMALE,27,IN,free,144,75,0.2,web,26,FALSE,0
4928, Other,28,AUS,Student ,115,22,0.48,Desktop ,0,TRUE,1
1002,OTHER,46,IN, Student,216,74,0.25,Mobile,0,TRUE,0
4699,OTHER,58,U.K.,premium,103,,0.28,Mobile ,0,TRUE,1
5427,male,57,GER,STUDENT,175,96,0.03,Moblie,0,TRUE,0
1278,Female,37,au,FREE,84,83,0.2,Wb,7,FALSE,0
7200,O,18,de, Family,238,28,0.31,Web ,0,TRUE,1
3639,Other,50,IN,PREMIUM,124,,0.41,Desktop,0,TRUE,0
2060,OTHER,39,FR,PREMIUM,199,34,0.12, Desktop,0,TRUE,0
7087,Other ,43,United States,Family,56,90,0.06,Mobile,0,TRUE,1
3527,Male ,24,CAN,Free ,291,43,0.05,desktop,25,FALSE,1
7073,OTHER,17,PK,Famly,,90,0.2,desktop,0,TRUE,0
74,other,59,au,Famly,201,15,0.05,Moble,0,TRUE,0
2596, Male,53,DE,student,,54,0.12,Web,0,TRUE,0
4180, Other,34,Canada, Premium,163,14,0.07, Web,0,TRUE,0
6707,other,19,CA,family,-10,90,0.32, Desktop,0,TRUE,0
7012,FEMALE,53,IN,Student,128,90,0.3,Mobile,0,TRUE,0
6385,male,30,PK,premium,192,73,0.31,MOBILE,0,TRUE,1
7910, Other,35,DE, Student,100,8,0.59,DESKTOP,0,TRUE,0
72,F,22,AU,Family ,131,70,0.35,Wb,0,TRUE,0
5239, Male,59,CAN,Studnt,,84,0.15,web,0,TRUE,0
3744,Female,56,AU,Premium ,27,35,0.48, Mobile,0,TRUE,0
5844,Other ,17,de,Premium ,32,71,0.27,Desktop,0,TRUE,0
3025, Male,43,AU,FAMILY,252,51,0.42,Mobile,0,TRUE,0
5464,Other,21,FR,premium,282,51,0.05,mobile,0,TRUE,0
8083,Male ,22,,free,74,23,0.27,Moblie,47,FALSE,0
7326,OTHER,16,U.S.A.,Studnt,148,90,0.53,web,0,TRUE,0
657,Female,58,AU,premium,216,31,0.33,Desktop ,0,TRUE,1
5244, Male,32,FR,Famly,267,66,0.29,DESKTOP,0,TRUE,1
204,Other,59,PK,Free,62,99,0.55,Moblie,5,FALSE,0
1896,other,42,PK,F ree,136,25,0.05, Mobile,9,FALSE,0
5403,Female ,,IN,Student,38,38,0.38,Desktop,0,TRUE,0
4016, Male,43,us,STUDENT,285,90,0.26, Mobile,0,TRUE,0
7599,Male,17,CAN,Family ,288,8,0.37,desktop,0,TRUE,0
5789, Male,34,United Kingdom,student,13,90,0.44,Wb,0,TRUE,1
884,M,41,United Kingdom,PREMIUM,187,13,0.42,Mobile ,0,TRUE,0
7737,O,20,uk,Family,99,9,0.35,web,0,TRUE,0
7823,M,54,au,Premium,23,,0.36,Desktop ,0,TRUE,1
569, Other,25,U.K.,Premum,166,5,0.4,Web ,0,TRUE,0
1832,O,22,United States,F ree,93,10,0.03,Mobile,12,FALSE,0
2057,MALE,54,CA,Family,127,87,0.47,Moblie,0,TRUE,0
6205,female,17,de,Free ,115,8,0.2,mobile,42,FALSE,0
6435,F,57,,Free,247,32,0.32,DESKTOP,36,FALSE,1
1788,FEMALE,37,IN,Premium,197,34,0.56,Desktop,0,TRUE,0
6703,Other,,FR,premium,119,77,0.25, Mobile,0,TRUE,0
2600,Female ,30,FR,FAMILY,23,76,0.5,Moblie,0,TRUE,0
1577,FEMALE,41,United Kingdom,Free,156,9,0.31,Moblie,25,FALSE,0
5968,Female ,31,DE,Premum,94,97,0.04, Desktop,0,TRUE,0
649,other,28,Germany,Studnt,289,11,0.55,Moblie,0,TRUE,1
5067, Male,20,PK,family,250,97,0.24,mobile,0,TRUE,0
975,Male ,24,, Student,160,,0.11,Desktop ,0,TRUE,0
5394,male,999,AUS,Family ,189,5,0.54, Desktop,0,TRUE,1
USER_2,Unknown,##,???,Trial,,,high,,##,,
6574,Other,46,DE,F ree,273,61,0.15, Mobile,9,FALSE,0
6249,other,41,PK,student,236,9,0.08,Desktp,0,TRUE,1
6862,MALE,25,U.K.,PREMIUM,265,36,0.21,MOBILE,0,TRUE,0
2570,M,999,GER,F ree,,8,0.06,Mobile ,43,FALSE,0
1142,FEMALE,31,au,F ree,200,50,0.33,DESKTOP,40,FALSE,0
2661, Other,59,U.S.,Studnt,77,12,0.34,mobile,0,TRUE,0
8114, Male,36,U.S.,FREE,231,,0.58,Mobile ,25,FALSE,1
96,other,,IN, Student,222,97,0.03,Desktp,0,TRUE,1
1988,F,40,AUS,FAMILY,62,48,0.02, Mobile,0,TRUE,0
1403,Male ,42,DE,Famly,292,64,0.09,Web,0,TRUE,0
2176, Female,17,au,Family ,184,93,0.15,MOBILE,0,TRUE,0
1883,Male,43,FR,Premum,88,35,0.36, Desktop,0,TRUE,1
6139,Male,46,us,Family ,53,76,0.39,WEB,0,TRUE,0
3208,Other ,37,FR,FREE,46,26,0.44,Moblie,40,FALSE,0
2203,F,49,AUS,family,17,85,0.46,Moble,0,TRUE,1
2390, Other,53,Australia, Student,283,85,0.3,WEB,0,TRUE,0
796,Female ,31,IN,Family,47,19,0.05,Desktp,0,TRUE,0
4735,Other,,FR,Free,171,56,0.41,Web ,20,FALSE,0
3388,MALE,59,PK,Student,120,83,0.17,WEB,0,TRUE,0
2763,O,34,IN,Free ,125,94,0.02,WEB,15,FALSE,0
720,FEMALE,46,AU, Premium,191,45,0.01,,0,TRUE,0
3539, Female,50,Britain, Family,85,64,0.14,Desktop,0,TRUE,0
1492,female,24,CAN,Student,13,27,0.5,web,0,TRUE,0
817,OTHER,57,FR, Family,39,24,0.16, Web,0,TRUE,1
3229,Male ,46,CA,Famly,86,98,0.23, Desktop,0,TRUE,0
369, Other,50,FR,family,224,18,0.09,Desktop ,0,TRUE,0
3232,other,23,us,Free ,230,92,0.22,WEB,18,FALSE,1
1131,MALE,26,FR,Premium,290,14,0.33,Moblie,0,TRUE,0
1538,Female,51,de,Premium,180,64,0.59,desktop,0,TRUE,0
197,Female,24,us, Student,240,45,0.53,Web,0,TRUE,1
2276,Male ,53,FR,Famly,49,83,0.55, Web,0,TRUE,0
2118, Female,37,AU,family,298,78,0.6,Desktop,0,TRUE,0
2319,Female,36,U.S.A.,Family ,44,61,0.31,MOBILE,0,TRUE,1
7384, Other,19,U.S.A.,Studnt,128,60,0.59, Desktop,0,TRUE,0
3079,other,,ca,Student ,18,6,0.47, Desktop,0,TRUE,0
4395,Female,,PK,F ree,137,88,0.21,Moble,35,FALSE,0
6835,Female ,44,AU,Family,274,49,0.43,Desktop ,0,TRUE,0
5291,Other ,52,FR,Free,36,77,0.52,Web ,13,FALSE,0
3497,F,17,U.K., Premium,41,6,0.56,Wb,0,TRUE,0
6523, Other,,IN,FREE,105,66,0.48,DESKTOP,36,FALSE,0
24,Male,,CA,family,134,97,0.42,web,0,TRUE,0
6172,other,42,,Premium ,81,68,0.23, Web,0,TRUE,1
7021,O,,GER,FAMILY,-100,32,0.57,Web ,0,TRUE,0
6218,Female,53,UK,free,101,64,0.35,Moblie,20,FALSE,0
3672,other,21,U.K.,Famly,213,,0.36, Mobile,0,TRUE,1
3514,Other ,18,us,Premium,205,83,0.23,desktop,0,TRUE,0
3613,Other ,30,Germany,student,178,7,0.49,Moblie,0,TRUE,1
1551,male,,GER,student,213,48,0.22,Desktp,0,TRUE,1
6609,M,46,IN,PREMIUM,201,,0.39,DESKTOP,0,TRUE,0
6526,FEMALE,43,, Student,299,39,0.12,Desktop ,0,TRUE,0
6340,Other ,37,IN,FREE,,38,0.58,web,7,FALSE,0
7572,other,40,DE,Student ,65,95,0.1,Desktop,0,TRUE,0
6878, Male,26,PK,Free ,14,45,0.31,DESKTOP,29,FALSE,1
4031,Other,46,,FREE,274,,0.15,Moble,29,FALSE,0
1778,Female ,22,US, Premium,274,37,0.05,Web,0,TRUE,0
4111,Other,20,ca,Premium,215,,0.4,Web,0,TRUE,0
7783,Male ,45,AU,F ree,94,13,0.58,Web,45,FALSE,1
5912,OTHER,19,FR,Premium,118,87,0.46,Desktop,0,TRUE,0
7100,male,47,FR,premium,18,69,0.23,Web,0,TRUE,1
4076,female,32,United States,Studnt,279,78,0.42,WEB,0,TRUE,0
6271,male,55,ca, Student,294,,0.14,Web ,0,TRUE,0
7202,Female ,39,PK,Student,282,97,0.03,desktop,0,TRUE,0
3978,Other,29,FR,FREE,229,56,0.23,Moblie,37,FALSE,0
886,M,59,Australia, Free,51,99,0.55,web,8,FALSE,1
4563,other,31,FR,Student ,11,61,0, Web,0,TRUE,0
1250,Female ,58,,Premium,244,4,0.37,Moblie,0,TRUE,0
6083,Other ,23,FR,family,273,37,0.32,Mobile ,0,TRUE,1
3165,female,18,Britain,F ree,243,37,0.53,MOBILE,21,FALSE,0
1862,OTHER,22,U.S.,premium,251,30,0.55, Desktop,0,TRUE,1
4274, Other,19,Britain,premium,182,2,0.53,Desktop ,0,TRUE,1
6888, Male,46,PK, Student,283,90,0.15,Web ,0,TRUE,0
3460, Male,28,PK, Premium,30,14,0.18,,0,TRUE,0
7673,other,41,ca,Premium,241,13,0.13,web,0,TRUE,1
862,FEMALE,44,PK,Student,196,6,0.29,Desktop ,0,TRUE,0
1070,O,32,IN, Family,219,25,0.06,desktop,0,TRUE,1
2470,male,43,CAN,family,205,83,0.07, Web,0,TRUE,0
7370,M,29,US,student,76,77,0.23,Moble,0,TRUE,1
4091,other,32,AU,Free ,233,46,0.22,Web,32,FALSE,0
7372,male,38,IN,Family,262,65,0.04,mobile,0,TRUE,0
7205, Male,19,Canada, Family,228,99,0.55,DESKTOP,0,TRUE,1
1842,Other ,-5,U.S.A.,Premum,226,5,0.08,DESKTOP,0,TRUE,1
353,other,41,CAN,Famly,78,33,0.04,Desktop ,0,TRUE,0
3318,Male ,33,us,student,278,70,0.24,web,0,TRUE,0
700, Female,21,PK, Premium,183,20,0.21,Moblie,0,TRUE,0
6003,male,28,uk,FREE,61,,0.57,mobile,48,FALSE,1
4709,M,59,AU, Premium,,96,0.35, Desktop,0,TRUE,0
4785,Female,22,USA, Student,106,76,0.07,Desktp,0,TRUE,0
3579, Male,,Germany,Premium ,32,38,0.16,Web,0,TRUE,0
6998,Other,51,AUS,F ree,,70,0.34,Wb,44,FALSE,0
4784, Male,50,PK,PREMIUM,265,77,0.44,mobile,0,TRUE,0
6802,M,33,Britain,PREMIUM,54,44,0.5, Web,0,TRUE,0
3982,M,54,United States,Premum,223,29,0.33,Desktp,0,TRUE,0
597,MALE,41,uk, Free,196,51,0.35, Web,14,FALSE,0
7307,OTHER,56,PK,student,10,34,0.22,,0,TRUE,1
6535,female,48,DE,family,189,,-0.5,WEB,0,TRUE,0
4481, Male,19,GER,Studnt,235,86,0.36,Desktop,0,TRUE,0
6927,female,52,de,Premum,99,5,0.19,Desktp,0,TRUE,0
4568,Other ,51,GER,Premum,279,13,0.22,Web ,0,TRUE,1
2788,M,32,Britain,PREMIUM,115,65,0.19,Moble,0,TRUE,0
4791,Other ,46,,Premium,97,56,0.26,desktop,0,TRUE,0
1273, Female,31,Britain,FREE,180,7,0.44,DESKTOP,44,FALSE,0
4704,Female ,39,PK,FREE,172,58,0.45, Desktop,12,FALSE,0
5492, Other,17,PK, Student,154,37,0.03,Desktop ,0,TRUE,0
4645,Female ,50,U.S., Premium,289,16,0.31,Desktp,0,TRUE,0
668, Other,43,U.S.A., Premium,78,48,0.21,,0,TRUE,0
4281,Male,52,us,Free,,11,0.12,Web ,11,FALSE,0
2076, Other,54,US,FREE,73,86,0.07,Mobile,41,FALSE,0
5031,Other ,51,ca,Premum,,19,0.15,MOBILE,0,TRUE,0
595,O,23,U.S.A.,Premum,230,75,0.29,Moble,0,TRUE,1
5822,Female,36,FR,Family,19,81,0.52,,0,TRUE,0
1062,female,,U.S.A.,STUDENT,57,12,0.14,mobile,0,TRUE,0
879,OTHER,27,PK,STUDENT,235,78,0.6,web,0,TRUE,1
4319,Other ,28,FR,family,292,5,0.41,Moble,0,TRUE,0
5183,MALE,17,de,Free ,289,85,0.57,desktop,10,FALSE,0
8013,OTHER,27,IN,Famly,178,82,0.01,Desktop ,0,TRUE,0
7661,female,41,,Premum,15,95,0.52,Mobile,0,TRUE,0
1329,OTHER,,PK,Studnt,293,30,0.56,Moblie,0,TRUE,0
7580, Male,58,IN,premium,227,82,0.42, Desktop,0,TRUE,1
1194,male,,Germany, Student,221,,0.35,Moble,0,TRUE,0
7559,Other ,18,USA, Student,70,90,0.21,web,0,TRUE,0
3660,female,42,ca,Premium ,279,98,0.12,Mobile ,0,TRUE,0
7416,OTHER,50,FR,student,293,25,0.59, Web,0,TRUE,1
6008,Male,16,au,premium,215,30,0.36,Desktp,0,TRUE,0
6228, Other,29,IN,Family,119,90,0.42,desktop,0,TRUE,0
7227,male,32,FR,Famly,246,25,0.24, Web,0,TRUE,1
3274,O,47,United Kingdom, Family,22,30,0.17,Moblie,0,TRUE,0
6762,OTHER,43,Canada,Premium ,251,21,0.34,desktop,0,TRUE,0
7160, Female,0,PK,free,54,64,0.01,Moblie,37,FALSE,0
2392,M,37,United Kingdom,FREE,284,92,0.03,web,35,FALSE,0
6545, Other,25,,family,299,99,0.3,Desktp,0,TRUE,0
1193,FEMALE,24,IN,premium,76,26,0.04,DESKTOP,0,TRUE,0
6752, Female,26,Germany,PREMIUM,292,78,0.37,Desktop,0,TRUE,1
4805,Male,28,, Student,256,84,0.21,Mobile,0,TRUE,0
2206,MALE,45,FR,F ree,136,37,0.4,Desktp,5,FALSE,0
408, Other,46,ca,Premium ,118,98,0.53,Web,0,TRUE,0
7408, Other,41,us,Studnt,177,85,0.28,web,0,TRUE,0
7091,female,33,U.K.,FREE,232,98,0.13,,30,FALSE,1
1888,OTHER,56,Germany,FAMILY,,64,0.16,Moble,0,TRUE,0
5248,female,18,AUS,Free,226,64,0.46, Mobile,28,FALSE,0
2268,Female,47,USA,Premum,45,60,0.36, Desktop,0,TRUE,0
842,Male,35,uk,student,192,90,0.56,Wb,0,TRUE,1
898,OTHER,49,PK,student,236,9,0.6, Web,0,TRUE,1
4126,O,18,U.S.A., Family,70,51,0.4,Desktop,0,TRUE,0
1119, Male,44,IN, Student,11,74,0.47,Moble,0,TRUE,0
4471,Other,45,AUS,free,,81,0.26,Moble,26,FALSE,1
7582, Male,41,,PREMIUM,274,55,0.5,WEB,0,TRUE,0
7110,Female ,52,CAN,Famly,129,94,0.46,Web,0,TRUE,0
5252,Male,16,,student,165,96,0.29,web,0,TRUE,0
1578,OTHER,49,UK,family,289,88,0.32,Wb,0,TRUE,0
5448,Other,,FR,Student,169,45,0.04,MOBILE,0,TRUE,0
2530,female,39,U.S.A.,PREMIUM,165,16,0.19,Moble,0,TRUE,0
7871, Other,36,DE,F ree,135,79,0.53,mobile,25,FALSE,0
2823, Male,32,au,FAMILY,164,,0.08, Desktop,0,TRUE,0
3583, Female,21,IN,family,160,57,0.22,Mobile ,0,TRUE,0
7740,Other,57,U.S., Student,221,22,0.57, Mobile,0,TRUE,0
3013, Other,54,FR,Premium ,219,,0.38,Desktop ,0,TRUE,0
3791,F,21,uk,Free,50,47,0.37,DESKTOP,24,FALSE,0
2377,Female ,32,, Free,-10,98,0.25,Moble,18,FALSE,0
6973,F,,PK,family,238,63,0.57,Mobile ,0,TRUE,0
1652,MALE,18,Britain, Family,-100,72,0.15,MOBILE,0,TRUE,0
1569, Female,36,Germany,Free,68,20,0.47,Web,17,FALSE,0
7464,other,57,,Famly,120,83,0.39,Moblie,0,TRUE,0
858,Other ,38,us, Premium,163,54,0.42,Desktp,0,TRUE,0
1637,Male,31,PK,F ree,56,56,0.14,Moble,20,FALSE,0
2238,OTHER,31,Canada,student,166,84,0.49,mobile,0,TRUE,0
6152,Other ,21,IN, Student,187,88,0.3,DESKTOP,0,TRUE,0
2190,Other ,16,UK,Student,14,75,0.36,WEB,0,TRUE,0
175, Male,20,GER,F ree,64,20,0.16,mobile,20,FALSE,1
7548, Male,42,USA,premium,133,1,0.03,MOBILE,0,TRUE,0
4912,O,42,AUS,Premium,280,84,0.56, Mobile,0,TRUE,1
7913,Male ,21,PK,Premum,152,3,0.22,Desktop,0,TRUE,0
1213,other,42,Canada,Premium,51,78,0.06,Desktop,0,TRUE,1
1411,O,26,AU,free,228,74,0.3,Wb,40,FALSE,0
5165, Other,57,uk,FAMILY,86,39,0.53,Web ,0,TRUE,1
5896,Male ,21,AUS,free,236,88,0.27,mobile,27,FALSE,0
833,O,32,AU,Family,262,20,0.37,Desktop,0,TRUE,0
5996, Female,26,PK,Premum,85,75,0.52, Web,0,TRUE,1
4463,Female,31,uk,Student,129,97,0.21,Desktp,0,TRUE,0
6666,O,37,Germany,FREE,296,34,0.01,Desktop,46,FALSE,1
1672,Other ,51,IN, Student,198,41,0.47, Mobile,0,TRUE,1
2797,male,45,FR,Free,44,10,0.19,Desktop ,48,FALSE,1
6226,Other ,20,AU,Student ,140,48,0.45,WEB,0,TRUE,0
5171,Female ,37,IN,Family ,172,,0.51, Web,0,TRUE,0
3545,other,57,FR, Student,157,7,0.39,desktop,0,TRUE,0
1317,male,20,PK,Premium,11,59,0.42,WEB,0,TRUE,1
2978,Other,52,PK,Studnt,187,94,0.47,web,0,TRUE,0
6590, Male,22,,Student ,54,84,0.14, Mobile,0,TRUE,0
5977,M,56,uk, Premium,110,94,0.33,web,0,TRUE,0
1477,OTHER,55,IN,Free ,,91,0.29,MOBILE,32,FALSE,1
5800,M,56,IN,Premum,217,34,0.15, Desktop,0,TRUE,0
4707,Male,48,Canada,Premium,69,79,0.45,Web ,0,TRUE,0
6783,Other ,34,au,free,167,31,0.32,,41,FALSE,0
2426,M,37,GER,premium,199,45,0.11,Mobile,0,TRUE,0
4268,female,18,AU,student,237,,0.57,Mobile ,0,TRUE,0
7454,F,55,FR,Studnt,112,44,0.03,Web,0,TRUE,0
5014, Female,17,Germany,Premium,,45,0.53, Desktop,0,TRUE,0
4677,Female ,56,U.S.A.,F ree,225,53,0.27,DESKTOP,47,FALSE,0
7657,male,26,United States,Student,193,53,0.38,Web,0,TRUE,0
7950,MALE,42,au, Premium,,84,0.22, Desktop,0,TRUE,0
6175, Female,40,UK,STUDENT,73,15,0.04,Desktp,0,TRUE,0
3547,FEMALE,40,US,FAMILY,257,50,0.38,Desktop ,0,TRUE,0
1398, Male,33,U.S.A., Free,74,67,0.15, Desktop,14,FALSE,0
4755,F,22,Britain,Free ,,62,0.33, Web,45,FALSE,1
2382,Male,34,United Kingdom,Family ,193,78,0.13,Web,0,TRUE,0
3964,Other ,17,AUS,Premium,41,80,0.14,,0,TRUE,1
1130,Female,50,U.K.,Studnt,241,93,0.17,WEB,0,TRUE,1
790,male,26,FR,Studnt,293,15,0.39,Web ,0,TRUE,1
3584,MALE,33,PK,Free ,104,18,0.4,Desktp,17,FALSE,0
8027,Female ,41,CAN,Free ,41,77,0.04,Desktp,24,FALSE,1
3399,M,57,U.S.,family,189,59,0.59,WEB,0,TRUE,0
2991, Other,56,IN,FREE,136,16,0.11,Web ,30,FALSE,0
7319, Male,25,U.S.,student,165,49,0.42,Desktop ,0,TRUE,1
493,M,23,AU,STUDENT,181,89,0.29,mobile,0,TRUE,1
1536,O,,FR,Student,271,13,0.48,Web,0,TRUE,0
7083,O,,FR,student,215,,0.12,Desktp,0,TRUE,0
4738,M,21,FR,F ree,,55,0.29,Web,36,FALSE,0
5242,FEMALE,58,PK,Free,118,52,0.3,WEB,26,FALSE,0
2228,O,34,PK,FAMILY,213,79,0.51,Mobile ,0,TRUE,1
2961,Male ,23,Canada, Free,76,53,0.57,Web ,15,FALSE,0
2672,M,56,ca,Premium,242,49,0.24,MOBILE,0,TRUE,1
7007, Male,16,USA,Student ,174,41,0.46,Web ,0,TRUE,0
1559,FEMALE,52,PK,STUDENT,160,46,0.3,Moblie,0,TRUE,0
4761, Male,32,IN,Famly,65,25,0.02,Web ,0,TRUE,1
4216,Male,47,AUS,Premium ,115,90,0.24,Wb,0,TRUE,0
2908, Other,16,FR,Famly,153,14,0.46,,0,TRUE,0
2630,OTHER,47,,Premium ,128,15,0.11, Web,0,TRUE,1
2251,Female,51,FR,Studnt,-10,72,0.11,Desktp,0,TRUE,0
6244,OTHER,29,USA,FAMILY,-50,6,0.46,Web,0,TRUE,0
5956,Other ,30,CAN, Family,15,81,0.26,Desktop,0,TRUE,0
3230,other,55,United Kingdom,Premium ,173,73,0.28,mobile,0,TRUE,0
7693,M,37,U.K.,Free,51,33,0.17,Wb,35,FALSE,1
4588,Female,200,FR,Premium ,129,25,0.34,MOBILE,0,TRUE,0
2499,OTHER,29,USA,Free,251,15,0.12,WEB,48,FALSE,0
238,F,19,FR,Premium,244,5,0.34, Web,0,TRUE,0
2506,Female,45,FR,FAMILY,263,71,0.18,Mobile ,0,TRUE,0
4075,Female ,27,Canada, Student,147,78,0.15,Web,0,TRUE,0
7082,O,28,FR,Student,,26,0.49,Web,0,TRUE,0
7533,Other ,35,CAN,PREMIUM,202,39,0.09,Wb,0,TRUE,0
4628,Male,51,USA,Premum,85,90,0.33,Wb,0,TRUE,1
1422,FEMALE,,GER,Premum,121,62,0.41,desktop,0,TRUE,1
7105,Male,26,DE, Premium,170,47,0.36,Web ,0,TRUE,1
7683,Female,58,IN,Premum,264,80,0.28,Desktop,0,TRUE,0
797,female,30,AU,Premium,173,95,0.44,web,0,TRUE,0
4727,Other,58,USA,Famly,208,68,0.19,desktop,0,TRUE,1
2215,MALE,42,FR,Student,,72,0.5,Web ,0,TRUE,1
